Date,Region,Product_Name,Category,Sub_Category,Product_ID,Sales_Units,Price_At_Time,Revenue,Stock_Level,Marketing_Spend,Social_Media_Influence_Score,Festival_Seasonality_Adjustment,Customer_Rating,Rolling_Avg_Sales
2023-06-30,South,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,36,170.0,6120.0,47,526.93,2.34,0.85,4.37,36
2023-06-30,West,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,12,170.0,2040.0,19,994.2,1.84,0.99,4.71,12
2023-06-30,North,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,42,170.0,7140.0,70,469.82,8.43,0.95,4.44,42
2023-06-30,South,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,41,170.0,6970.0,37,907.68,8.1,0.96,3.74,41
2023-06-30,West,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,31,170.0,5270.0,61,621.25,6.73,1.09,4.11,31
2023-06-30,North,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,15,170.0,2550.0,26,226.2,1.22,1.12,4.26,15
2023-06-30,South,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,12,170.0,2040.0,56,459.3,4.87,1.14,4.14,12
2023-06-30,West,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,47,170.0,7990.0,83,965.51,2.43,1.01,4.02,47
2023-06-30,North,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,27,170.0,4590.0,32,1106.25,3.25,0.84,3.87,27
2023-06-30,South,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,26,170.0,4420.0,81,976.71,1.59,0.94,3.23,26
2023-06-30,West,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,37,170.0,6290.0,51,252.26,4.77,0.83,4.52,37
2023-06-30,North,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,21,170.0,3570.0,43,351.25,3.03,0.83,4.28,21
2023-06-30,South,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,41,170.0,6970.0,29,1060.14,7.51,0.73,4.22,41
2023-06-30,West,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,39,170.0,6630.0,2,850.97,5.91,0.73,3.8,39
2023-06-30,North,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,22,170.0,3740.0,40,956.75,5.67,0.8,3.82,22
2023-06-30,South,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,26,170.0,4420.0,60,651.24,9.86,1.09,4.55,26
2023-06-30,West,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,43,170.0,7310.0,38,1164.48,2.83,0.96,4.57,43
2023-06-30,North,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,17,170.0,2890.0,52,895.9,8.14,0.86,4.07,17
2023-06-30,South,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,25,170.0,4250.0,30,640.32,6.54,0.74,4.37,25
2023-06-30,West,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,34,170.0,5780.0,46,362.23,1.11,0.98,4.59,34
2023-06-30,North,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,27,170.0,4590.0,53,910.24,3.83,0.94,4.73,27
2023-06-30,South,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,28,170.0,4760.0,76,557.8,5.45,1.11,3.8,28
2023-06-30,West,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,23,170.0,3910.0,9,948.83,6.86,1.01,4.6,23
2023-06-30,North,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,41,170.0,6970.0,27,269.64,2.57,1.13,4.43,41
2023-06-30,South,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,25,170.0,4250.0,67,894.15,5.61,0.85,3.66,25
2023-06-30,West,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,41,170.0,6970.0,58,870.73,6.04,0.76,4.1,41
2023-06-30,North,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,29,170.0,4930.0,56,480.04,8.73,0.85,4.28,29
2023-06-30,South,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,31,170.0,5270.0,56,1004.91,1.16,1.18,3.83,31
2023-06-30,West,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,20,170.0,3400.0,51,441.89,1.11,0.93,4.52,20
2023-06-30,North,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,34,170.0,5780.0,67,793.22,9.03,0.79,4.16,34
2023-06-30,South,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,28,170.0,4760.0,51,263.64,8.48,1.0,4.66,28
2023-06-30,West,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,36,170.0,6120.0,36,973.88,6.42,1.15,3.47,36
2023-06-30,North,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,13,170.0,2210.0,45,687.67,6.87,1.18,3.86,13
2023-06-30,South,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,44,170.0,7480.0,62,706.27,6.71,0.74,3.9,44
2023-06-30,West,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,27,170.0,4590.0,8,396.1,6.5,0.84,4.23,27
2023-06-30,North,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,33,170.0,5610.0,46,597.02,1.78,1.01,4.07,33
2023-06-30,South,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,22,170.0,3740.0,71,693.55,7.32,1.2,4.21,22
2023-06-30,West,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,35,170.0,5950.0,18,1023.79,9.6,1.11,4.56,35
2023-06-30,North,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,22,170.0,3740.0,45,951.18,1.64,0.74,3.81,22
2023-06-30,South,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,35,170.0,5950.0,46,868.57,7.11,0.88,4.16,35
2023-06-30,West,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,30,170.0,5100.0,35,342.14,1.11,0.91,4.15,30
2023-06-30,North,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,38,170.0,6460.0,75,1045.6,7.23,0.91,3.72,38
2023-06-30,South,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,39,170.0,6630.0,70,646.42,8.19,1.11,3.93,39
2023-06-30,West,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,41,170.0,6970.0,28,630.53,2.28,1.15,4.04,41
2023-06-30,North,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,27,170.0,4590.0,16,877.12,6.45,0.88,3.88,27
2023-06-30,South,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,48,170.0,8160.0,40,340.55,5.37,0.71,4.42,48
2023-06-30,West,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,11,170.0,1870.0,42,1100.08,2.05,1.18,4.48,11
2023-06-30,North,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,14,170.0,2380.0,20,540.39,5.87,0.78,4.89,14
2023-06-30,South,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,52,170.0,8840.0,62,640.44,3.72,0.83,4.4,52
2023-06-30,West,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,32,170.0,5440.0,91,688.9,4.62,1.2,3.83,32
2023-06-30,North,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,28,170.0,4760.0,102,427.75,9.68,1.15,3.6,28
2023-06-30,South,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,32,170.0,5440.0,85,1069.97,2.18,1.1,4.31,32
2023-06-30,West,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,29,170.0,4930.0,57,1063.55,6.3,0.89,3.84,29
2023-06-30,North,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,41,170.0,6970.0,43,964.53,6.16,1.18,4.12,41
2023-06-30,South,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,28,170.0,4760.0,46,1046.97,9.04,0.73,4.65,28
2023-06-30,West,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,26,170.0,4420.0,72,892.53,2.21,0.85,4.58,26
2023-06-30,North,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,35,170.0,5950.0,64,940.48,2.29,1.08,4.41,35
2023-06-30,South,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,36,170.0,6120.0,73,966.12,8.61,1.01,4.19,36
2023-06-30,West,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,31,170.0,5270.0,47,1147.69,1.65,1.18,3.44,31
2023-06-30,North,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,28,170.0,4760.0,35,495.29,3.09,0.84,4.53,28
2023-06-30,South,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,28,170.0,4760.0,44,426.03,6.76,1.19,3.4,28
2023-06-30,West,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,31,170.0,5270.0,86,271.78,7.14,0.82,4.7,31
2023-06-30,North,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,24,170.0,4080.0,49,484.27,2.2,1.01,3.49,24
2023-06-30,South,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,23,170.0,3910.0,50,476.17,7.36,0.73,4.53,23
2023-06-30,West,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,40,170.0,6800.0,36,1091.87,4.9,1.15,4.36,40
2023-06-30,North,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,35,170.0,5950.0,33,866.39,9.69,1.08,4.24,35
2023-06-30,South,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,31,170.0,5270.0,37,981.82,6.8,0.72,4.07,31
2023-06-30,West,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,17,170.0,2890.0,39,967.57,4.75,1.11,4.14,17
2023-06-30,North,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,19,170.0,3230.0,18,336.6,6.86,1.07,4.53,19
2023-06-30,South,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,40,170.0,6800.0,22,595.13,7.42,0.8,4.07,40
2023-06-30,West,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,14,170.0,2380.0,27,219.33,2.12,0.91,3.18,14
2023-06-30,North,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,50,170.0,8500.0,54,511.86,7.97,1.09,4.38,50
2023-06-30,South,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,30,170.0,5100.0,63,320.21,3.39,0.71,4.44,30
2023-06-30,West,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,30,170.0,5100.0,53,980.38,5.12,0.9,4.3,30
2023-06-30,North,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,46,170.0,7820.0,50,1162.77,1.68,0.88,4.29,46
2023-06-30,South,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,23,170.0,3910.0,38,340.8,6.6,1.09,3.76,23
2023-06-30,West,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,36,170.0,6120.0,45,490.5,5.23,1.15,4.07,36
2023-06-30,North,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,30,170.0,5100.0,17,879.62,1.69,0.84,4.13,30
2023-06-30,South,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,43,170.0,7310.0,5,243.9,2.49,0.92,4.81,43
2023-06-30,West,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,34,170.0,5780.0,90,273.08,6.6,1.19,3.65,34
2023-06-30,North,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,30,170.0,5100.0,37,676.9,7.46,0.82,4.4,30
2023-06-30,South,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,43,170.0,7310.0,73,362.7,6.09,1.09,4.07,43
2023-06-30,West,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,28,170.0,4760.0,32,229.17,5.33,1.03,4.06,28
2023-06-30,North,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,16,170.0,2720.0,17,954.26,9.27,1.18,3.45,16
2023-06-30,South,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,40,170.0,6800.0,36,764.07,4.23,1.03,4.52,40
2023-06-30,West,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,36,170.0,6120.0,52,636.61,6.22,0.96,4.43,36
2023-06-30,North,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,39,170.0,6630.0,47,697.54,2.84,1.0,4.8,39
2023-06-30,South,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,24,170.0,4080.0,29,1055.03,2.86,0.74,3.16,24
2023-06-30,West,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,20,170.0,3400.0,58,1075.88,5.85,0.84,4.0,20
2023-06-30,North,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,22,170.0,3740.0,29,503.94,3.07,0.7,4.47,22
2023-06-30,South,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,18,170.0,3060.0,63,622.63,3.73,0.86,4.39,18
2023-06-30,West,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,44,170.0,7480.0,84,278.46,5.9,1.05,4.59,44
2023-06-30,North,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,14,170.0,2380.0,71,959.01,1.92,0.96,3.8,14
2023-06-30,South,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,6,170.0,1020.0,53,1132.92,8.45,1.05,4.07,6
2023-06-30,West,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,24,170.0,4080.0,60,545.34,4.02,1.19,4.38,24
2023-06-30,North,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,34,170.0,5780.0,39,934.44,4.46,0.71,3.59,34
2023-06-30,South,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,26,170.0,4420.0,67,746.43,9.7,0.73,4.43,26
2023-06-30,West,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,40,170.0,6800.0,40,490.05,8.84,1.04,3.85,40
2023-06-30,North,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,31,170.0,5270.0,14,506.78,4.18,1.01,4.36,31
2023-06-30,South,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,42,170.0,7140.0,32,604.53,1.62,1.09,3.99,42
2023-06-30,West,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,43,170.0,7310.0,72,832.28,2.79,0.91,4.03,43
2023-06-30,North,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,16,170.0,2720.0,51,1170.68,2.02,0.9,4.56,16
2023-06-30,South,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,40,170.0,6800.0,13,597.61,3.38,0.8,3.83,40
2023-06-30,West,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,31,170.0,5270.0,39,799.04,6.61,1.02,4.09,31
2023-06-30,North,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,32,170.0,5440.0,61,402.63,6.29,1.05,4.34,32
2023-06-30,South,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,21,170.0,3570.0,83,215.39,6.25,0.83,4.43,21
2023-06-30,West,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,21,170.0,3570.0,47,948.38,9.23,0.92,4.03,21
2023-06-30,North,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,33,170.0,5610.0,61,213.75,3.24,0.81,3.83,33
2023-06-30,South,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,21,170.0,3570.0,48,932.73,6.46,1.04,3.91,21
2023-06-30,West,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,17,170.0,2890.0,67,721.45,1.62,0.89,4.55,17
2023-06-30,North,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,37,170.0,6290.0,45,830.25,3.24,1.05,4.78,37
2023-06-30,South,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,13,170.0,2210.0,9,849.32,9.43,0.73,3.98,13
2023-06-30,West,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,37,170.0,6290.0,49,305.39,7.88,0.9,3.7,37
2023-06-30,North,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,31,170.0,5270.0,53,885.13,1.99,0.84,3.77,31
2023-06-30,South,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,21,170.0,3570.0,108,556.89,4.18,1.11,4.7,21
2023-06-30,West,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,7,170.0,1190.0,45,753.37,5.53,0.8,3.86,7
2023-06-30,North,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,18,170.0,3060.0,59,379.25,7.25,0.81,3.83,18
2023-06-30,South,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,31,170.0,5270.0,84,361.36,1.75,0.71,3.92,31
2023-06-30,West,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,28,170.0,4760.0,38,434.2,2.98,1.18,4.61,28
2023-06-30,North,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,30,170.0,5100.0,24,611.96,8.83,1.02,3.79,30
2023-06-30,South,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,30,170.0,5100.0,31,537.21,2.29,1.05,4.3,30
2023-06-30,West,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,29,170.0,4930.0,102,828.43,7.2,0.83,3.76,29
2023-06-30,North,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,23,170.0,3910.0,23,1054.97,8.94,0.93,4.12,23
2023-06-30,South,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,28,170.0,4760.0,36,1003.54,9.12,0.8,4.54,28
2023-06-30,West,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,19,170.0,3230.0,36,550.52,4.35,0.73,3.96,19
2023-06-30,North,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,27,170.0,4590.0,92,205.31,8.24,1.09,3.91,27
2023-06-30,South,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,30,170.0,5100.0,59,981.96,7.77,1.1,4.78,30
2023-06-30,West,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,25,170.0,4250.0,55,1108.23,7.83,1.0,4.39,25
2023-06-30,North,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,27,170.0,4590.0,33,513.83,3.17,0.81,3.94,27
2023-06-30,South,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,38,170.0,6460.0,46,707.06,2.69,0.74,3.84,38
2023-06-30,West,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,30,170.0,5100.0,48,836.37,3.92,0.83,4.44,30
2023-06-30,North,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,37,170.0,6290.0,65,387.72,1.8,1.05,3.8,37
2023-06-30,South,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,10,170.0,1700.0,56,238.98,7.0,0.86,3.57,10
2023-06-30,West,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,14,170.0,2380.0,65,1058.02,9.98,0.82,4.44,14
2023-06-30,North,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,44,170.0,7480.0,71,432.02,1.13,1.08,3.68,44
2023-06-30,South,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,43,170.0,7310.0,62,238.94,8.53,1.01,5.0,43
2023-06-30,West,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,47,170.0,7990.0,40,589.23,3.06,1.0,4.35,47
2023-06-30,North,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,41,170.0,6970.0,73,573.12,9.48,0.78,4.99,41
2023-06-30,South,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,30,170.0,5100.0,70,475.29,2.41,1.02,4.74,30
2023-06-30,West,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,33,170.0,5610.0,81,1038.15,8.23,1.18,4.54,33
2023-06-30,North,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,27,170.0,4590.0,85,554.92,1.47,0.72,4.83,27
2023-06-30,South,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,21,170.0,3570.0,47,806.85,8.93,1.14,3.75,21
2023-06-30,West,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,32,170.0,5440.0,51,665.01,8.63,0.73,3.99,32
2023-06-30,North,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,12,170.0,2040.0,45,300.98,2.51,0.77,4.18,12
2023-06-30,South,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,34,170.0,5780.0,67,526.25,3.69,0.82,3.94,34
2023-06-30,West,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,24,170.0,4080.0,41,1064.66,2.39,0.74,3.83,24
2023-06-30,North,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,56,170.0,9520.0,56,473.64,5.39,0.74,3.8,56
2023-06-30,South,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,11,170.0,1870.0,42,1022.38,1.51,0.91,4.9,11
2023-06-30,West,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,42,170.0,7140.0,52,1189.45,9.01,0.89,4.18,42
2023-06-30,North,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,27,170.0,4590.0,71,528.23,5.09,1.08,4.1,27
2023-06-30,South,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,27,170.0,4590.0,88,689.62,6.8,0.81,4.85,27
2023-06-30,West,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,21,170.0,3570.0,37,1025.71,3.57,1.16,3.98,21
2023-06-30,North,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,27,170.0,4590.0,73,995.93,2.58,1.04,4.28,27
2023-06-30,South,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,23,170.0,3910.0,36,1074.07,3.25,0.83,4.41,23
2023-06-30,West,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,38,170.0,6460.0,49,240.06,3.62,0.8,4.32,38
2023-06-30,North,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,49,170.0,8330.0,21,1199.56,7.93,0.9,4.05,49
2023-06-30,South,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,33,170.0,5610.0,52,815.13,9.2,0.95,3.35,33
2023-06-30,West,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,32,170.0,5440.0,49,437.48,1.45,1.06,4.03,32
2023-06-30,North,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,42,170.0,7140.0,39,972.77,3.13,1.04,4.34,42
2023-06-30,South,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,37,170.0,6290.0,52,587.32,1.6,0.71,4.24,37
2023-06-30,West,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,35,170.0,5950.0,53,465.5,6.5,1.04,4.55,35
2023-06-30,North,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,39,170.0,6630.0,70,822.69,9.91,0.86,3.96,39
2023-06-30,South,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,27,170.0,4590.0,17,543.39,8.51,1.17,4.04,27
2023-06-30,West,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,18,170.0,3060.0,51,446.66,5.24,1.03,3.0,18
2023-06-30,North,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,47,170.0,7990.0,68,1095.56,9.18,0.86,4.11,47
2023-06-30,South,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,18,170.0,3060.0,68,390.61,2.66,0.87,4.69,18
2023-06-30,West,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,37,170.0,6290.0,17,633.84,2.48,0.76,4.56,37
2023-06-30,North,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,49,170.0,8330.0,66,1098.39,4.6,0.86,4.15,49
2023-06-30,South,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,30,170.0,5100.0,27,318.71,9.83,0.81,5.0,30
2023-06-30,West,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,30,170.0,5100.0,55,496.36,9.44,1.11,3.7,30
2023-06-30,North,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,48,170.0,8160.0,61,452.86,6.2,0.88,3.67,48
