Date,Region,Product_Name,Category,Sub_Category,Product_ID,Sales_Units,Price_At_Time,Revenue,Stock_Level,Marketing_Spend,Social_Media_Influence_Score,Festival_Seasonality_Adjustment,Customer_Rating,Rolling_Avg_Sales
2023-01-02,North,Sugar Aquaholic Hydrating Stick,Skincare,Moisturizer,2006,428,1828.06,782409.68,660,3542.56,66.34,1.07,4.1,396
2023-01-02,North,Mars Liquid Highlighter - Golden Hour,Makeup,Highlighter,2005,405,1729.54,700463.7,1210,32775.88,48.54,0.86,3.87,640
2023-01-02,South,Sugar Aquaholic Hydrating Stick,Skincare,Moisturizer,2006,229,1315.86,301331.94,1576,36471.98,49.93,1.07,4.3,450
2023-01-02,Central,Purplle Green Tea Face Wash,Skincare,Facewash,2007,209,1149.26,240195.34,1452,20646.77,37.72,0.97,4.58,596
2023-01-02,Central,Sugar Eye Warned You So! Eyeliner - Black Swan,Makeup,Eyeliner,2009,517,1773.4,916847.8,1484,23356.26,107.55,0.93,3.86,500
2023-01-02,South,Sugar Aquaholic Hydrating Stick,Skincare,Moisturizer,2006,550,1589.06,873983.0,1254,1070.64,78.48,1.17,4.24,531
2023-01-02,East,Purplle Good Vibes Rosehip Radiant Glow Face Serum,Skincare,Serum,2000,247,1481.42,365910.74,1236,26384.0,34.2,0.9,3.92,651
2023-01-02,North,Mars Liquid Highlighter - Golden Hour,Makeup,Highlighter,2005,111,389.27,43208.97,1148,17950.82,108.72,0.8,3.66,512
2023-01-02,Central,Mars Spectra Matte Foundation - Warm Beige,Makeup,Foundation,2002,403,1120.53,451573.59,829,16787.7,47.37,0.85,4.69,632
2023-01-02,West,Purplle Kajal - Intense Black,Makeup,Mascara,2003,143,1063.96,152146.28,1226,30000.54,97.6,1.21,3.98,676
2023-01-02,East,Sugar Aquaholic Hydrating Stick,Skincare,Moisturizer,2006,235,1336.22,314011.7,1107,39907.64,31.84,1.15,3.8,501
2023-01-02,East,Purplle Good Vibes Rosehip Radiant Glow Face Serum,Skincare,Serum,2000,99,1572.15,155642.85,1286,18037.12,104.8,1.23,3.44,628
2023-01-02,North,Sugar Eye Warned You So! Eyeliner - Black Swan,Makeup,Eyeliner,2009,675,668.8,451440.0,1338,13336.14,34.42,1.11,3.36,522
2023-01-02,North,Sugar Eye Warned You So! Eyeliner - Black Swan,Makeup,Eyeliner,2009,217,2145.77,465632.09,1617,20490.67,35.69,1.22,4.67,394
2023-01-02,East,Mars Spectra Matte Foundation - Warm Beige,Makeup,Foundation,2002,318,1073.71,341439.78,1469,35120.83,69.78,0.82,3.33,551
2023-01-02,North,Sugar Aquaholic Hydrating Stick,Skincare,Moisturizer,2006,337,1767.07,595502.59,501,23207.3,45.44,0.86,4.78,445
2023-01-02,West,Mars Matte Look Lipstick - Fuchsia Flush,Makeup,Lipstick,2008,732,1381.09,1010957.88,1397,7537.28,71.97,0.94,3.64,419
2023-01-02,East,Sugar Smudge Me Not Liquid Lipstick - Scarlet,Makeup,Lipstick,2001,546,640.46,349691.16,404,29818.24,39.81,0.97,4.3,621
2023-01-02,South,Sugar Eye Warned You So! Eyeliner - Black Swan,Makeup,Eyeliner,2009,721,1542.94,1112459.74,1380,27842.27,10.61,0.81,4.55,620
2023-01-02,Central,Purplle Good Vibes Rosehip Radiant Glow Face Serum,Skincare,Serum,2000,91,1709.05,155523.55,1762,5767.67,48.51,1.23,4.72,497
2023-01-02,South,Sugar Smudge Me Not Liquid Lipstick - Scarlet,Makeup,Lipstick,2001,517,855.27,442174.59,1455,4407.85,11.2,1.09,4.34,555
2023-01-02,North,Sugar Eye Warned You So! Eyeliner - Black Swan,Makeup,Eyeliner,2009,178,2033.87,362028.86,1398,7067.55,94.1,0.89,3.15,410
2023-01-02,East,Sugar Eye Warned You So! Eyeliner - Black Swan,Makeup,Eyeliner,2009,706,1457.08,1028698.48,1147,19122.96,18.89,1.2,3.63,492
2023-01-02,South,Mars Liquid Highlighter - Golden Hour,Makeup,Highlighter,2005,349,1474.12,514467.88,1553,23570.07,86.98,0.84,4.47,411
2023-01-02,Central,Purplle Good Vibes Rosehip Radiant Glow Face Serum,Skincare,Serum,2000,249,2159.79,537787.71,1738,22050.96,100.92,1.08,3.16,633
2023-01-02,North,Purplle Kajal - Intense Black,Makeup,Mascara,2003,143,285.98,40895.14,1254,6188.09,85.11,1.16,4.01,584
2023-01-02,Central,Sugar Smudge Me Not Liquid Lipstick - Scarlet,Makeup,Lipstick,2001,276,968.19,267220.44,521,10108.05,92.99,0.84,3.38,636
2023-01-02,South,Purplle Green Tea Face Wash,Skincare,Facewash,2007,106,1949.19,206614.14,1610,18686.26,81.89,1.13,4.67,413
2023-01-02,West,Sugar Smudge Me Not Liquid Lipstick - Scarlet,Makeup,Lipstick,2001,688,568.58,391183.04,1593,24692.77,38.59,1.15,3.59,528
2023-01-02,North,Mars Spectra Matte Foundation - Warm Beige,Makeup,Foundation,2002,665,1501.82,998710.3,635,12726.5,102.93,0.81,4.63,426
2023-01-02,East,Sugar Ace of Face Foundation Stick - Mocha,Makeup,Foundation,2004,667,347.57,231829.19,941,16131.72,54.64,1.24,4.14,495
2023-01-02,South,Purplle Kajal - Intense Black,Makeup,Mascara,2003,158,289.43,45729.94,1253,31109.83,28.69,0.99,4.62,484
2023-01-02,North,Sugar Smudge Me Not Liquid Lipstick - Scarlet,Makeup,Lipstick,2001,157,196.06,30781.42,1312,20768.59,68.38,0.93,4.51,646
2023-01-02,Central,Mars Liquid Highlighter - Golden Hour,Makeup,Highlighter,2005,106,2272.74,240910.44,1709,28006.91,16.54,1.06,4.17,615
2023-01-02,East,Mars Matte Look Lipstick - Fuchsia Flush,Makeup,Lipstick,2008,407,1013.22,412380.54,877,38359.05,107.89,0.93,3.77,397
2023-01-02,West,Mars Liquid Highlighter - Golden Hour,Makeup,Highlighter,2005,374,1656.08,619373.92,1234,22133.79,73.75,1.06,4.78,682
2023-01-02,South,Mars Spectra Matte Foundation - Warm Beige,Makeup,Foundation,2002,275,2294.87,631089.25,1498,17386.28,89.08,1.14,3.48,531
2023-01-02,West,Mars Matte Look Lipstick - Fuchsia Flush,Makeup,Lipstick,2008,613,1147.08,703160.04,1743,27998.78,89.15,1.11,3.79,613
2023-01-02,South,Mars Liquid Highlighter - Golden Hour,Makeup,Highlighter,2005,404,1531.18,618596.72,1636,17910.58,100.8,0.81,4.38,665
2023-01-02,Central,Mars Liquid Highlighter - Golden Hour,Makeup,Highlighter,2005,725,1193.06,864968.5,1724,31311.09,49.05,0.95,3.86,565
2023-01-02,Central,Purplle Green Tea Face Wash,Skincare,Facewash,2007,401,2087.33,837019.33,661,38950.97,23.4,0.92,3.66,669
2023-01-02,East,Sugar Smudge Me Not Liquid Lipstick - Scarlet,Makeup,Lipstick,2001,617,1986.2,1225485.4,463,4611.19,23.21,0.88,3.34,473
2023-01-02,East,Sugar Smudge Me Not Liquid Lipstick - Scarlet,Makeup,Lipstick,2001,315,824.76,259799.4,1633,32320.94,55.47,1.09,3.17,684
2023-01-02,Central,Mars Liquid Highlighter - Golden Hour,Makeup,Highlighter,2005,159,1368.38,217572.42,715,20359.5,90.37,1.05,3.34,432
2023-01-02,South,Mars Liquid Highlighter - Golden Hour,Makeup,Highlighter,2005,222,1712.92,380268.24,437,8969.25,81.11,0.98,3.39,495
2023-01-02,South,Purplle Green Tea Face Wash,Skincare,Facewash,2007,556,1552.66,863278.96,1091,12389.78,50.29,1.24,4.53,672
2023-01-02,South,Sugar Ace of Face Foundation Stick - Mocha,Makeup,Foundation,2004,339,498.42,168964.38,560,15527.68,39.82,1.2,3.84,629
2023-01-02,West,Sugar Smudge Me Not Liquid Lipstick - Scarlet,Makeup,Lipstick,2001,318,1323.99,421028.82,1000,31773.16,80.24,0.87,3.79,653
2023-01-03,North,Purplle Kajal - Intense Black,Makeup,Mascara,2003,603,1882.41,1135093.23,1383,39236.99,100.41,1.19,3.9,429
2023-01-03,West,Purplle Good Vibes Rosehip Radiant Glow Face Serum,Skincare,Serum,2000,582,1372.59,798847.38,1602,37974.08,74.51,1.0,3.29,457
2023-01-03,North,Sugar Smudge Me Not Liquid Lipstick - Scarlet,Makeup,Lipstick,2001,433,1627.32,704629.56,1641,26583.52,105.09,0.88,4.24,435
2023-01-03,South,Sugar Eye Warned You So! Eyeliner - Black Swan,Makeup,Eyeliner,2009,521,809.88,421947.48,867,11549.61,24.55,1.14,3.32,664
2023-01-03,North,Sugar Eye Warned You So! Eyeliner - Black Swan,Makeup,Eyeliner,2009,711,2232.08,1587008.88,730,29800.24,8.1,1.17,3.24,431
2023-01-03,West,Purplle Green Tea Face Wash,Skincare,Facewash,2007,120,240.78,28893.6,573,9776.87,73.81,0.9,3.8,423
2023-01-03,East,Sugar Ace of Face Foundation Stick - Mocha,Makeup,Foundation,2004,678,344.75,233740.5,1043,35596.29,64.39,1.17,3.44,652
2023-01-03,Central,Purplle Green Tea Face Wash,Skincare,Facewash,2007,198,1932.62,382658.76,852,2733.04,101.92,1.23,3.93,566
2023-01-03,East,Sugar Eye Warned You So! Eyeliner - Black Swan,Makeup,Eyeliner,2009,521,1458.33,759789.93,1297,24081.06,101.36,0.93,3.17,620
2023-01-03,East,Mars Matte Look Lipstick - Fuchsia Flush,Makeup,Lipstick,2008,296,225.17,66650.32,714,37253.3,101.39,0.84,3.11,489
2023-01-03,East,Sugar Smudge Me Not Liquid Lipstick - Scarlet,Makeup,Lipstick,2001,239,684.84,163676.76,1027,11726.29,38.36,1.12,3.95,678
2023-01-03,West,Mars Spectra Matte Foundation - Warm Beige,Makeup,Foundation,2002,272,1916.46,521277.12,1340,4748.03,84.86,1.25,3.65,624
2023-01-03,West,Sugar Smudge Me Not Liquid Lipstick - Scarlet,Makeup,Lipstick,2001,576,354.7,204307.2,1093,14594.03,49.97,1.21,4.12,456
2023-01-03,East,Purplle Good Vibes Rosehip Radiant Glow Face Serum,Skincare,Serum,2000,247,252.22,62298.34,1292,32357.74,76.13,1.05,4.7,611
2023-01-03,East,Sugar Ace of Face Foundation Stick - Mocha,Makeup,Foundation,2004,332,2057.63,683133.16,649,9486.52,55.66,0.86,3.1,674
2023-01-03,West,Sugar Eye Warned You So! Eyeliner - Black Swan,Makeup,Eyeliner,2009,245,1962.13,480721.85,691,22747.23,81.01,0.87,3.63,687
2023-01-03,Central,Sugar Smudge Me Not Liquid Lipstick - Scarlet,Makeup,Lipstick,2001,682,871.45,594328.9,1208,17991.17,21.13,1.07,4.66,658
2023-01-03,North,Mars Matte Look Lipstick - Fuchsia Flush,Makeup,Lipstick,2008,586,252.66,148058.76,505,30216.09,25.64,1.08,3.04,516
2023-01-03,Central,Mars Spectra Matte Foundation - Warm Beige,Makeup,Foundation,2002,115,817.04,93959.6,866,17590.17,96.82,0.95,3.24,397
2023-01-03,West,Purplle Good Vibes Rosehip Radiant Glow Face Serum,Skincare,Serum,2000,314,1507.8,473449.2,1767,28795.79,11.67,0.96,3.89,427
2023-01-03,West,Sugar Ace of Face Foundation Stick - Mocha,Makeup,Foundation,2004,357,2057.18,734413.26,1414,6140.87,70.84,1.18,3.11,462
2023-01-03,East,Sugar Eye Warned You So! Eyeliner - Black Swan,Makeup,Eyeliner,2009,101,685.19,69204.19,1111,24593.28,75.66,0.85,4.53,454
2023-01-03,Central,Mars Spectra Matte Foundation - Warm Beige,Makeup,Foundation,2002,102,1885.52,192323.04,558,25523.2,90.0,0.95,3.62,459
2023-01-03,North,Mars Spectra Matte Foundation - Warm Beige,Makeup,Foundation,2002,342,349.97,119689.74,589,15088.9,35.61,1.13,3.15,472
2023-01-03,North,Mars Spectra Matte Foundation - Warm Beige,Makeup,Foundation,2002,484,1237.25,598829.0,1412,36946.59,104.51,0.82,3.32,672
2023-01-03,North,Mars Liquid Highlighter - Golden Hour,Makeup,Highlighter,2005,158,1660.83,262411.14,1356,37981.87,69.93,1.0,4.11,408
2023-01-03,South,Mars Spectra Matte Foundation - Warm Beige,Makeup,Foundation,2002,526,710.23,373580.98,1635,8659.95,77.39,1.17,3.99,617
2023-01-03,West,Mars Liquid Highlighter - Golden Hour,Makeup,Highlighter,2005,127,1692.46,214942.42,1450,21050.52,45.33,1.15,3.08,527
2023-01-03,North,Mars Matte Look Lipstick - Fuchsia Flush,Makeup,Lipstick,2008,381,1232.22,469475.82,1396,28818.47,68.41,0.92,3.17,444
2023-01-03,North,Purplle Kajal - Intense Black,Makeup,Mascara,2003,144,1036.5,149256.0,890,13003.6,40.8,0.97,4.69,550
2023-01-03,North,Purplle Kajal - Intense Black,Makeup,Mascara,2003,138,663.62,91579.56,1611,8668.11,76.22,1.13,3.27,468
2023-01-03,West,Sugar Aquaholic Hydrating Stick,Skincare,Moisturizer,2006,113,1977.98,223511.74,742,22293.16,77.01,0.98,3.13,613
2023-01-03,Central,Mars Matte Look Lipstick - Fuchsia Flush,Makeup,Lipstick,2008,390,715.9,279201.0,1095,11273.48,70.3,1.17,3.54,446
2023-01-03,South,Purplle Green Tea Face Wash,Skincare,Facewash,2007,133,435.36,57902.88,639,37486.87,31.13,0.95,4.3,405
2023-01-03,North,Sugar Aquaholic Hydrating Stick,Skincare,Moisturizer,2006,475,1847.79,877700.25,704,23931.6,39.24,0.97,4.61,609
2023-01-03,North,Mars Liquid Highlighter - Golden Hour,Makeup,Highlighter,2005,342,1537.27,525746.34,1132,34403.4,44.95,1.14,4.74,650
2023-01-03,West,Purplle Green Tea Face Wash,Skincare,Facewash,2007,144,1151.91,165875.04,895,26230.75,65.87,1.0,4.72,560
2023-01-03,North,Sugar Smudge Me Not Liquid Lipstick - Scarlet,Makeup,Lipstick,2001,558,1971.01,1099823.58,1535,11322.31,53.69,0.88,3.79,420
2023-01-03,East,Purplle Green Tea Face Wash,Skincare,Facewash,2007,254,811.63,206154.02,864,27811.97,98.07,1.07,4.23,401
2023-01-03,South,Sugar Ace of Face Foundation Stick - Mocha,Makeup,Foundation,2004,463,2178.81,1008789.03,1735,19994.29,65.57,0.91,3.89,649
2023-01-03,Central,Purplle Green Tea Face Wash,Skincare,Facewash,2007,98,1506.09,147596.82,684,37358.14,51.94,0.91,4.05,587
2023-01-03,South,Mars Liquid Highlighter - Golden Hour,Makeup,Highlighter,2005,659,581.76,383379.84,1622,38565.21,29.4,0.87,3.33,556
2023-01-03,West,Mars Matte Look Lipstick - Fuchsia Flush,Makeup,Lipstick,2008,257,1422.86,365675.02,552,30512.42,66.28,1.02,3.85,534
2023-01-03,Central,Sugar Aquaholic Hydrating Stick,Skincare,Moisturizer,2006,488,352.89,172210.32,1375,32155.53,22.59,0.83,3.4,671
2023-01-03,West,Purplle Kajal - Intense Black,Makeup,Mascara,2003,170,562.89,95691.3,1750,33815.68,13.45,1.0,3.32,618
2023-01-03,East,Mars Matte Look Lipstick - Fuchsia Flush,Makeup,Lipstick,2008,130,876.72,113973.6,1668,30996.02,80.41,0.81,4.79,563
2023-01-03,South,Mars Spectra Matte Foundation - Warm Beige,Makeup,Foundation,2002,590,2161.35,1275196.5,1746,2534.51,31.41,0.81,3.03,497
2023-01-03,North,Sugar Smudge Me Not Liquid Lipstick - Scarlet,Makeup,Lipstick,2001,196,1483.89,290842.44,1422,25035.36,21.6,1.0,4.8,423
2023-01-03,North,Sugar Aquaholic Hydrating Stick,Skincare,Moisturizer,2006,201,822.18,165258.18,1196,33133.88,89.64,1.13,3.36,470
2023-01-03,Central,Purplle Kajal - Intense Black,Makeup,Mascara,2003,335,570.28,191043.8,1641,12303.92,107.26,0.98,4.0,579
2023-01-03,South,Purplle Kajal - Intense Black,Makeup,Mascara,2003,450,1940.15,873067.5,756,31872.87,74.91,1.22,4.6,439
2023-01-03,South,Sugar Ace of Face Foundation Stick - Mocha,Makeup,Foundation,2004,493,447.93,220829.49,928,3250.86,79.79,0.87,3.04,538
2023-01-03,Central,Mars Liquid Highlighter - Golden Hour,Makeup,Highlighter,2005,731,1509.09,1103144.79,1185,16377.98,46.08,0.98,4.0,457
2023-01-03,East,Sugar Smudge Me Not Liquid Lipstick - Scarlet,Makeup,Lipstick,2001,156,255.94,39926.64,561,25186.65,57.94,0.85,3.98,607
2023-01-03,South,Sugar Eye Warned You So! Eyeliner - Black Swan,Makeup,Eyeliner,2009,216,2112.56,456312.96,1367,20596.28,20.84,1.02,3.67,419
2023-01-03,North,Mars Spectra Matte Foundation - Warm Beige,Makeup,Foundation,2002,253,1995.48,504856.44,943,36706.96,25.26,0.99,4.54,557
2023-01-03,East,Mars Matte Look Lipstick - Fuchsia Flush,Makeup,Lipstick,2008,97,2232.91,216592.27,1787,18304.98,32.0,0.96,3.98,595
2023-01-03,East,Purplle Good Vibes Rosehip Radiant Glow Face Serum,Skincare,Serum,2000,393,315.82,124117.26,625,27213.78,15.48,0.97,3.57,642
2023-01-03,Central,Sugar Ace of Face Foundation Stick - Mocha,Makeup,Foundation,2004,515,536.26,276173.9,715,13985.89,76.15,1.04,3.3,491
2023-01-03,Central,Purplle Kajal - Intense Black,Makeup,Mascara,2003,231,251.38,58068.78,1701,3059.94,84.42,1.18,3.17,647
2023-01-03,East,Sugar Eye Warned You So! Eyeliner - Black Swan,Makeup,Eyeliner,2009,381,209.15,79686.15,606,38661.43,101.77,1.05,4.36,475
2023-01-03,North,Mars Matte Look Lipstick - Fuchsia Flush,Makeup,Lipstick,2008,337,1766.94,595458.78,1371,4882.7,12.57,1.14,3.74,664
2023-01-03,North,Sugar Aquaholic Hydrating Stick,Skincare,Moisturizer,2006,258,1064.1,274537.8,1069,21053.08,14.79,1.1,3.44,473
2023-01-03,West,Purplle Kajal - Intense Black,Makeup,Mascara,2003,465,2068.25,961736.25,907,33470.72,108.66,0.8,4.04,411
2023-01-03,South,Sugar Smudge Me Not Liquid Lipstick - Scarlet,Makeup,Lipstick,2001,177,370.65,65605.05,1194,1965.51,88.13,0.84,3.19,678
2023-01-03,Central,Sugar Aquaholic Hydrating Stick,Skincare,Moisturizer,2006,122,2076.68,253354.96,912,2808.07,37.55,0.9,4.38,421
2023-01-03,West,Mars Matte Look Lipstick - Fuchsia Flush,Makeup,Lipstick,2008,549,2004.52,1100481.48,1224,30424.16,21.38,0.84,4.65,425
2023-01-03,South,Mars Liquid Highlighter - Golden Hour,Makeup,Highlighter,2005,337,1397.19,470853.03,746,2236.86,52.77,0.9,3.5,500
2023-01-03,North,Mars Spectra Matte Foundation - Warm Beige,Makeup,Foundation,2002,746,545.89,407233.94,1269,31392.78,63.43,1.19,3.39,688
2023-01-03,West,Mars Matte Look Lipstick - Fuchsia Flush,Makeup,Lipstick,2008,501,2297.98,1151287.98,844,7137.2,26.26,1.22,3.82,622
2023-01-03,West,Mars Liquid Highlighter - Golden Hour,Makeup,Highlighter,2005,642,1521.05,976514.1,969,24878.15,16.24,0.8,4.28,607
2023-01-03,South,Sugar Ace of Face Foundation Stick - Mocha,Makeup,Foundation,2004,673,1094.71,736739.83,1222,35753.97,54.94,1.17,4.6,516
2023-01-03,South,Purplle Kajal - Intense Black,Makeup,Mascara,2003,316,1215.57,384120.12,574,20869.05,75.55,1.05,4.32,442
2023-01-03,East,Sugar Ace of Face Foundation Stick - Mocha,Makeup,Foundation,2004,716,1283.08,918685.28,614,3128.73,91.78,1.2,4.68,476
2023-01-03,West,Sugar Ace of Face Foundation Stick - Mocha,Makeup,Foundation,2004,536,1411.66,756649.76,1625,31022.74,14.38,0.9,4.21,537
2023-01-03,West,Sugar Eye Warned You So! Eyeliner - Black Swan,Makeup,Eyeliner,2009,193,399.1,77026.3,880,11658.91,97.77,1.06,3.83,422
2023-01-03,Central,Mars Matte Look Lipstick - Fuchsia Flush,Makeup,Lipstick,2008,283,1841.61,521175.63,921,20340.27,104.23,0.98,4.09,569
2023-01-03,West,Purplle Good Vibes Rosehip Radiant Glow Face Serum,Skincare,Serum,2000,100,647.86,64786.0,1554,26167.15,54.53,1.07,4.71,608
2023-01-03,East,Purplle Kajal - Intense Black,Makeup,Mascara,2003,603,2191.62,1321546.86,1432,33241.31,16.73,1.11,3.52,479
2023-01-03,West,Sugar Eye Warned You So! Eyeliner - Black Swan,Makeup,Eyeliner,2009,447,435.14,194507.58,1676,19514.12,63.28,1.04,3.57,593
2023-01-03,West,Mars Liquid Highlighter - Golden Hour,Makeup,Highlighter,2005,664,1284.68,853027.52,1049,26508.59,36.13,1.19,3.17,650
2023-01-03,East,Mars Spectra Matte Foundation - Warm Beige,Makeup,Foundation,2002,132,673.67,88924.44,880,33504.26,83.08,0.88,4.27,660
2023-01-03,Central,Mars Spectra Matte Foundation - Warm Beige,Makeup,Foundation,2002,399,1809.09,721826.91,625,3633.67,48.06,0.9,4.55,526
2023-01-03,West,Sugar Eye Warned You So! Eyeliner - Black Swan,Makeup,Eyeliner,2009,100,1101.77,110177.0,1237,8636.76,104.82,1.24,3.41,642
2023-01-03,South,Sugar Aquaholic Hydrating Stick,Skincare,Moisturizer,2006,589,1325.58,780766.62,606,34905.25,77.15,0.81,3.43,586
2023-01-03,East,Sugar Ace of Face Foundation Stick - Mocha,Makeup,Foundation,2004,219,1262.59,276507.21,454,22059.34,16.76,1.17,4.28,390
2023-01-03,South,Mars Liquid Highlighter - Golden Hour,Makeup,Highlighter,2005,154,892.6,137460.4,1377,8515.32,98.07,1.0,4.33,668
2023-01-03,West,Mars Matte Look Lipstick - Fuchsia Flush,Makeup,Lipstick,2008,229,2272.09,520308.61,1528,26857.49,53.64,1.11,4.66,516
2023-01-04,South,Sugar Ace of Face Foundation Stick - Mocha,Makeup,Foundation,2004,515,907.62,467424.3,1300,12434.52,66.79,1.22,4.72,454
2023-01-04,Central,Mars Spectra Matte Foundation - Warm Beige,Makeup,Foundation,2002,656,1438.03,943347.68,700,35264.33,46.02,1.16,4.2,465
2023-01-04,North,Purplle Good Vibes Rosehip Radiant Glow Face Serum,Skincare,Serum,2000,505,640.1,323250.5,1277,3222.74,9.02,1.11,3.86,390
2023-01-04,South,Mars Liquid Highlighter - Golden Hour,Makeup,Highlighter,2005,389,895.01,348158.89,1461,3333.47,72.95,1.06,3.91,595
2023-01-04,South,Mars Liquid Highlighter - Golden Hour,Makeup,Highlighter,2005,715,1341.33,959050.95,1713,34405.73,43.21,0.94,3.46,540
2023-01-04,South,Sugar Ace of Face Foundation Stick - Mocha,Makeup,Foundation,2004,622,1762.91,1096530.02,1188,25433.07,11.74,1.16,4.45,653
2023-01-04,Central,Mars Liquid Highlighter - Golden Hour,Makeup,Highlighter,2005,166,1743.95,289495.7,608,16190.93,38.13,1.02,4.15,594
2023-01-04,Central,Sugar Smudge Me Not Liquid Lipstick - Scarlet,Makeup,Lipstick,2001,532,1967.5,1046710.0,1741,37076.82,53.36,1.15,4.06,606
2023-01-04,South,Sugar Smudge Me Not Liquid Lipstick - Scarlet,Makeup,Lipstick,2001,476,1577.07,750685.32,1221,31477.85,35.55,0.87,3.46,450
2023-01-04,South,Sugar Ace of Face Foundation Stick - Mocha,Makeup,Foundation,2004,610,1470.0,896700.0,1788,30024.72,43.5,1.03,4.67,631
2023-01-04,North,Mars Spectra Matte Foundation - Warm Beige,Makeup,Foundation,2002,165,1876.88,309685.2,786,33884.99,94.69,1.02,4.48,592
2023-01-04,North,Mars Matte Look Lipstick - Fuchsia Flush,Makeup,Lipstick,2008,134,513.09,68754.06,552,19703.27,102.49,1.17,3.04,636
2023-01-04,North,Sugar Eye Warned You So! Eyeliner - Black Swan,Makeup,Eyeliner,2009,707,325.89,230404.23,1711,38752.49,17.14,0.99,3.18,567
2023-01-04,West,Sugar Smudge Me Not Liquid Lipstick - Scarlet,Makeup,Lipstick,2001,637,1222.7,778859.9,459,27446.58,42.76,1.13,4.74,524
2023-01-04,North,Sugar Ace of Face Foundation Stick - Mocha,Makeup,Foundation,2004,576,493.07,284008.32,1239,38069.27,33.43,0.98,3.85,657
2023-01-04,West,Sugar Smudge Me Not Liquid Lipstick - Scarlet,Makeup,Lipstick,2001,147,1355.91,199318.77,647,17973.36,74.45,1.1,3.88,603
2023-01-04,West,Sugar Eye Warned You So! Eyeliner - Black Swan,Makeup,Eyeliner,2009,233,1741.8,405839.4,1788,32756.12,9.06,1.25,3.91,442
2023-01-04,Central,Purplle Kajal - Intense Black,Makeup,Mascara,2003,324,1647.59,533819.16,1389,37701.3,106.61,1.15,3.18,684
2023-01-04,Central,Mars Matte Look Lipstick - Fuchsia Flush,Makeup,Lipstick,2008,675,1905.46,1286185.5,670,35862.15,83.16,1.12,3.89,520
2023-01-04,South,Purplle Green Tea Face Wash,Skincare,Facewash,2007,210,788.1,165501.0,1791,31475.87,34.8,0.82,4.62,525
2023-01-04,Central,Sugar Aquaholic Hydrating Stick,Skincare,Moisturizer,2006,322,380.55,122537.1,844,31707.75,86.47,0.99,3.19,578
2023-01-04,West,Sugar Eye Warned You So! Eyeliner - Black Swan,Makeup,Eyeliner,2009,129,522.38,67387.02,1440,2398.63,14.96,1.15,3.27,526
2023-01-04,West,Sugar Smudge Me Not Liquid Lipstick - Scarlet,Makeup,Lipstick,2001,592,336.31,199095.52,1217,4950.27,86.47,0.9,3.58,506
2023-01-04,West,Purplle Good Vibes Rosehip Radiant Glow Face Serum,Skincare,Serum,2000,145,1808.0,262160.0,667,21579.68,37.06,1.09,4.36,534
